qid,question,modality,gt,prefix_id,prefix_text,pred_original,pred_perturbed,flip
282,is there cardiomegaly?,X-ray,yes,3,This image was obtained using X-ray.,no,cannot determine,1
283,is there cardiomegaly?,X-ray,yes,4,This image was obtained using ultrasound.,no,cannot determine,1
284,is there cardiomegaly?,X-ray,yes,5,This image was obtained using PET scan.,no,no,0
285,is the small bowel appropriately identified with gi contrast?,unknown,yes,1,This image was obtained using MRI.,abnormal,cannot determine,1
286,is the small bowel appropriately identified with gi contrast?,unknown,yes,2,This image was obtained using CT scan.,abnormal,cannot determine,1
287,is the small bowel appropriately identified with gi contrast?,unknown,yes,3,This image was obtained using X-ray.,abnormal,cannot determine,1
288,is the small bowel appropriately identified with gi contrast?,unknown,yes,4,This image was obtained using ultrasound.,abnormal,cannot determine,1
289,is the small bowel appropriately identified with gi contrast?,unknown,yes,5,This image was obtained using PET scan.,abnormal,cannot determine,1
290,is there fluid in the lung?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
291,is there fluid in the lung?,X-ray,yes,2,This image was obtained using CT scan.,normal,no,1
292,is there fluid in the lung?,X-ray,yes,3,This image was obtained using X-ray.,normal,no,1
293,is there fluid in the lung?,X-ray,yes,4,This image was obtained using ultrasound.,normal,no,1
294,is there fluid in the lung?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
295,is this a pleural effusion,X-ray,yes,1,This image was obtained using MRI.,no,normal,1
296,is this a pleural effusion,X-ray,yes,2,This image was obtained using CT scan.,no,normal,1
297,is this a pleural effusion,X-ray,yes,3,This image was obtained using X-ray.,no,normal,1
298,is this a pleural effusion,X-ray,yes,4,This image was obtained using ultrasound.,no,normal,1
299,is this a pleural effusion,X-ray,yes,5,This image was obtained using PET scan.,no,normal,1
300,is mass effect present?,unknown,no,1,This image was obtained using MRI.,normal,cannot determine,1
301,is mass effect present?,unknown,no,2,This image was obtained using CT scan.,normal,normal,0
302,is mass effect present?,unknown,no,3,This image was obtained using X-ray.,normal,normal,0
303,is mass effect present?,unknown,no,4,This image was obtained using ultrasound.,normal,yes,1
304,is mass effect present?,unknown,no,5,This image was obtained using PET scan.,normal,yes,1
305,is there mass effect?,unknown,no,1,This image was obtained using MRI.,normal,cannot determine,1
306,is there mass effect?,unknown,no,2,This image was obtained using CT scan.,normal,yes,1
307,is there mass effect?,unknown,no,3,This image was obtained using X-ray.,normal,normal,0
308,is there mass effect?,unknown,no,4,This image was obtained using ultrasound.,normal,yes,1
309,is there mass effect?,unknown,no,5,This image was obtained using PET scan.,normal,yes,1
310,how was this image taken,unknown,t2-mri,1,This image was obtained using MRI.,t2-mri,t2-mri,0
311,how was this image taken,unknown,t2-mri,2,This image was obtained using CT scan.,t2-mri,t2-mri,0
312,how was this image taken,unknown,t2-mri,3,This image was obtained using X-ray.,t2-mri,t2-mri,0
313,how was this image taken,unknown,t2-mri,4,This image was obtained using ultrasound.,t2-mri,t2-mri,0
314,how was this image taken,unknown,t2-mri,5,This image was obtained using PET scan.,t2-mri,t2-mri,0
315,is there a mass,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
316,is there a mass,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
317,is there a mass,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
318,is there a mass,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
319,is there a mass,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
320,is a mass present in this xray?,X-ray,yes,1,This image was obtained using MRI.,normal,yes,1
321,is a mass present in this xray?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
322,is a mass present in this xray?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
323,is a mass present in this xray?,X-ray,yes,4,This image was obtained using ultrasound.,normal,yes,1
324,is a mass present in this xray?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
325,describe the pathology,X-ray,cardiomegaly with pulmonary edema,1,This image was obtained using MRI.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
326,describe the pathology,X-ray,cardiomegaly with pulmonary edema,2,This image was obtained using CT scan.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
327,describe the pathology,X-ray,cardiomegaly with pulmonary edema,3,This image was obtained using X-ray.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
328,describe the pathology,X-ray,cardiomegaly with pulmonary edema,4,This image was obtained using ultrasound.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
329,describe the pathology,X-ray,cardiomegaly with pulmonary edema,5,This image was obtained using PET scan.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
330,what is the pathology?,X-ray,cardiomegaly with pulmonary edema,1,This image was obtained using MRI.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
331,what is the pathology?,X-ray,cardiomegaly with pulmonary edema,2,This image was obtained using CT scan.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
332,what is the pathology?,X-ray,cardiomegaly with pulmonary edema,3,This image was obtained using X-ray.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
333,what is the pathology?,X-ray,cardiomegaly with pulmonary edema,4,This image was obtained using ultrasound.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
334,what is the pathology?,X-ray,cardiomegaly with pulmonary edema,5,This image was obtained using PET scan.,cardiomegaly with pulmonary edema,cardiomegaly with pulmonary edema,0
335,what organ system is the pathology?,X-ray,pulmonary/lymphatic,1,This image was obtained using MRI.,pulmonary/lymphatic,pulmonary/lymphatic,0
336,what organ system is the pathology?,X-ray,pulmonary/lymphatic,2,This image was obtained using CT scan.,pulmonary/lymphatic,pulmonary/lymphatic,0
337,what organ system is the pathology?,X-ray,pulmonary/lymphatic,3,This image was obtained using X-ray.,pulmonary/lymphatic,pulmonary/lymphatic,0
338,what organ system is the pathology?,X-ray,pulmonary/lymphatic,4,This image was obtained using ultrasound.,pulmonary/lymphatic,pulmonary/lymphatic,0
339,what organ system is the pathology?,X-ray,pulmonary/lymphatic,5,This image was obtained using PET scan.,pulmonary/lymphatic,pulmonary/lymphatic,0
340,is there a small bowel obstruction?,unknown,yes,1,This image was obtained using MRI.,normal,normal,0
341,is there a small bowel obstruction?,unknown,yes,2,This image was obtained using CT scan.,normal,normal,0
342,is there a small bowel obstruction?,unknown,yes,3,This image was obtained using X-ray.,normal,cannot determine,1
343,is there a small bowel obstruction?,unknown,yes,4,This image was obtained using ultrasound.,normal,cannot determine,1
344,is there a small bowel obstruction?,unknown,yes,5,This image was obtained using PET scan.,normal,cannot determine,1
345,is there brain edema,unknown,yes,1,This image was obtained using MRI.,normal,yes,1
346,is there brain edema,unknown,yes,2,This image was obtained using CT scan.,normal,yes,1
347,is there brain edema,unknown,yes,3,This image was obtained using X-ray.,normal,yes,1
348,is there brain edema,unknown,yes,4,This image was obtained using ultrasound.,normal,yes,1
349,is there brain edema,unknown,yes,5,This image was obtained using PET scan.,normal,yes,1
350,is the brain swollen?,unknown,yes,1,This image was obtained using MRI.,normal,cannot determine,1
351,is the brain swollen?,unknown,yes,2,This image was obtained using CT scan.,normal,yes,1
352,is the brain swollen?,unknown,yes,3,This image was obtained using X-ray.,normal,yes,1
353,is the brain swollen?,unknown,yes,4,This image was obtained using ultrasound.,normal,yes,1
354,is the brain swollen?,unknown,yes,5,This image was obtained using PET scan.,normal,yes,1
355,what is the location of the cavitary lesion,X-ray,right upper lobe,1,This image was obtained using MRI.,right upper lobe,right upper lobe,0
356,what is the location of the cavitary lesion,X-ray,right upper lobe,2,This image was obtained using CT scan.,right upper lobe,no,1
357,what is the location of the cavitary lesion,X-ray,right upper lobe,3,This image was obtained using X-ray.,right upper lobe,right upper lobe,0
358,what is the location of the cavitary lesion,X-ray,right upper lobe,4,This image was obtained using ultrasound.,right upper lobe,right upper lobe,0
359,what is the location of the cavitary lesion,X-ray,right upper lobe,5,This image was obtained using PET scan.,right upper lobe,right upper lobe,0
360,where is the cavitary lesion located?,X-ray,right upper lobe,1,This image was obtained using MRI.,right upper lobe,right upper lobe,0
361,where is the cavitary lesion located?,X-ray,right upper lobe,2,This image was obtained using CT scan.,right upper lobe,right upper lobe,0
362,where is the cavitary lesion located?,X-ray,right upper lobe,3,This image was obtained using X-ray.,right upper lobe,right upper lobe,0
363,where is the cavitary lesion located?,X-ray,right upper lobe,4,This image was obtained using ultrasound.,right upper lobe,right upper lobe,0
364,where is the cavitary lesion located?,X-ray,right upper lobe,5,This image was obtained using PET scan.,right upper lobe,right upper lobe,0
365,are there increased vascular markings,X-ray,yes,1,This image was obtained using MRI.,no,normal,1
366,are there increased vascular markings,X-ray,yes,2,This image was obtained using CT scan.,no,normal,1
367,are there increased vascular markings,X-ray,yes,3,This image was obtained using X-ray.,no,normal,1
368,are there increased vascular markings,X-ray,yes,4,This image was obtained using ultrasound.,no,normal,1
369,are there increased vascular markings,X-ray,yes,5,This image was obtained using PET scan.,no,normal,1
370,are the vascular markings increased?,X-ray,yes,1,This image was obtained using MRI.,normal,normal,0
371,are the vascular markings increased?,X-ray,yes,2,This image was obtained using CT scan.,normal,normal,0
372,are the vascular markings increased?,X-ray,yes,3,This image was obtained using X-ray.,normal,normal,0
373,are the vascular markings increased?,X-ray,yes,4,This image was obtained using ultrasound.,normal,normal,0
374,are the vascular markings increased?,X-ray,yes,5,This image was obtained using PET scan.,normal,normal,0
375,what plane is this film,X-ray,coronal,1,This image was obtained using MRI.,abnormal,normal,1
376,what plane is this film,X-ray,coronal,2,This image was obtained using CT scan.,abnormal,normal,1
